C1,C4,T3_,T4_,T5_,S1_,S2_,S3_,C3_,C5_,C6_,C7_,I1,I2,I3,C2,I3_bins,I3_bins_new,Y1,Y2
0.5322516045758491,1.398638317742893,1.6946315652645736,0.6303378899796588,0.6965672890874437,0.7353106275757244,1.0,0.866286712018379,0.5409707724425887,0.7091408382073308,0.0,0.5379920785355896,THRM,SOLTA MEDICAL INC,3845.0,1.0,5.0,2.0,1.0,0.0
0.7965010766391228,2.2804554294959054,2.068329937425121,0.5491510064093095,0.834580213158799,0.7388934977151954,0.9838683519652385,0.6029529117842745,0.0,0.5168332946402566,0.0,1.0,THRX,"Innoviva, Inc.",2834.0,1.0,5.0,2.0,0.0,0.0
0.7229752878438638,1.4054633983997058,1.4790997826912433,0.3656574400862733,0.7139283805966465,0.4633604095952295,0.8601190140741641,0.5789040881332456,0.6724947807933195,0.552241338073308,0.0,0.5478258204972279,TIS,Orchids Paper Products CO /DE,2621.0,0.0,5.0,2.0,0.0,0.0
0.7500623415486717,1.8117877775665727,1.5675460463772979,0.8478108688751509,0.5345267853439308,0.4683513049475186,0.6730918247325334,0.5149550624898502,0.4157098121085595,0.9410403210175271,0.9999441801290957,0.5453733118810842,TITN,Titan Machinery Inc. ,5080.0,0.0,7.0,1.0,0.0,1.0
0.5470391853644394,1.7755230690594745,1.7372404280222091,0.5763436025334867,0.5616667947021765,0.8104774793354173,0.570908529256684,0.7775920984899488,0.4365866388308977,0.6424279930747644,0.9999659899776353,0.20263329711170155,TLEO,TALEO CORP,7372.0,1.0,10.0,3.0,1.0,0.0
0.4892867219323978,2.1027843157244797,1.809356732836914,0.06938339032514218,0.5593786947680011,0.3288492986716152,0.9003259311137088,0.6729188779626917,0.3447286012526096,0.7922544210541795,1.0,0.344497808641011,TLVT,TELVENT GIT S A ,7373.0,1.0,10.0,3.0,1.0,1.0
0.5891792338296215,1.9151002248426654,2.0511918555560467,0.575676435923854,0.4720130722606928,0.8114083526398461,0.6152999291717078,0.8482612061918268,0.0,0.7407106080091456,0.0,0.5379920785355896,TMH,TEAM HEALTH HOLDINGS INC,8099.0,1.0,10.0,3.0,1.0,1.0
1.0,1.8126842403351866,1.9386847460095853,0.8232073783995202,0.6641319742268172,0.8691894306737188,0.6378466819165056,0.8320517685447366,0.340553235908142,0.5226663739518566,0.0,0.1927931252263604,TNAV,"Telenav, Inc.",7379.0,1.0,10.0,3.0,1.0,1.0
0.595912929421213,1.5630647096821888,1.9904400982992554,0.3177505652436128,0.5128943237634427,0.544885127481835,0.4842233873462273,0.7541135464910727,0.5785490605427975,0.7945872390564404,0.0,0.48553365205458304,TNDM,TANDEM DIABETES CARE INC ,3841.0,1.0,5.0,2.0,0.0,1.0
0.32822351121866367,1.8115905163367674,1.8231094086635284,0.9356503307267738,0.4847263097740342,0.537506142141886,0.6382262237143681,0.8011527117898709,0.38230688935281837,0.45510298421502027,0.0,0.2218087636285879,TNK,TEEKAY TANKERS LTD.,4400.0,1.0,6.0,1.0,0.0,1.0
0.5506740372142538,1.8290210571845795,2.003253779774897,0.3700543751230281,0.45666531632802876,0.714396322434268,0.650446889842029,0.6743988679377015,0.5994258872651357,0.7140722447539064,0.9999961411737334,0.6093378328139213,TOWR,"Tower International, Inc. ",3714.0,1.0,5.0,2.0,1.0,0.0
0.6861653901526886,1.4478667472726665,1.385253319399403,0.5923366971412909,0.3541174508912925,0.869653709617776,0.7244967466140355,0.7560445910310273,0.5910751565762005,0.6626201555914691,0.9999343440368536,0.7820756578692466,TRAK,"Dealertrack Technologies, Inc",7373.0,1.0,10.0,3.0,0.0,1.0
0.776204718863545,1.3406766108106682,1.7447960498852255,0.5973017190426588,0.4981502589710147,0.5214530213119106,0.8853070776352655,0.6666430911171936,0.5973382045929019,0.6638741063415626,0.0,0.37365053789430497,TRBN,"Trubion Pharmaceuticals, Inc",2834.0,1.0,5.0,2.0,1.0,1.0
0.7500623415486717,1.8190743809054646,1.525785256920556,0.11787858069595525,0.5405746815407386,0.6544897014916745,0.686734036857448,0.6079844533773099,0.6390918580375783,0.6652317060802129,0.999890500586484,0.746055298603518,TRCA,TERCICA INC,2834.0,1.0,5.0,2.0,1.0,0.0
0.8235922774052075,1.5797725160414233,1.6511088353292132,0.6759661299873496,0.4973047075577426,0.7015947162052386,0.5724495424283654,0.7292243855883761,0.5848121085594989,0.6089640073486375,0.0,0.4998527803397696,TRFC,"Traffic.com, Inc. ",7310.0,1.0,10.0,3.0,0.0,1.0
0.5578726961746354,1.6845480259746357,1.3037029235156892,0.2898140822399109,0.24555970939457045,0.5732578276788165,0.8177759187957155,0.5476083778375986,0.5409707724425887,0.5863316002567639,0.9998025221147103,0.5379920785355896,TRGT,"CATALYST BIOSCIENCES, INC. ",2834.0,1.0,5.0,2.0,1.0,1.0
0.9369127420866307,2.0128294943590146,1.6197949857475902,0.5096659029128419,0.6732982985697709,0.740075612698099,0.8029553042689304,0.4435557526942919,0.7309498956158664,0.45242776648588484,0.0,1.0,TRLA,"TRULIA, INC. ",7379.0,1.0,10.0,3.0,0.0,1.0
0.6594791264357719,2.105454729634891,1.0932910752376521,0.7195086240625865,0.5792550517792128,0.6742730787728606,0.812263185282421,0.5491281351272063,0.5284446764091858,1.0,0.0,0.5833132568674572,,,,,,,,
0.9927417386213786,1.9372354544969683,2.093815926119224,0.56561522344701,0.8109974657456435,0.7682795791184194,0.5195560570314134,0.6573467450534849,0.5910751565762005,0.6846814574500893,0.0,0.41316620841998375,TRS,TRIMAS CORP,3452.0,1.0,5.0,2.0,1.0,0.0
0.6025713811049138,1.597441094474706,1.752233364882298,0.11797458493048119,0.20825206814535563,0.5757623981796909,0.6984064332614076,0.5837129099537223,0.6203027139874739,0.4270568272234892,0.0,0.4901297779189644,TRW,ZF TRW AUTOMOTIVE HOLDINGS CORP,3714.0,1.0,5.0,2.0,1.0,0.0
0.7033939808310323,1.542342881743186,1.3818787024977852,0.4070599161303541,0.09206724203899642,0.294270691409004,0.4133147074828552,0.48879540524912707,0.4616388308977035,0.9142334567385684,0.0,0.2872214297472878,TRX,TRONOX INC ,2810.0,1.0,5.0,2.0,1.0,0.0
0.6948330860403519,1.284500403345351,2.042577537341872,0.595987481186361,0.6380100380574987,0.6659976492953696,0.6757981946202394,0.5682357630893998,0.4747912317327766,0.5224803738976105,0.9999202036640764,1.0,TRXI,TRX INC/GA,7374.0,1.0,10.0,3.0,1.0,0.0
0.7864183780511862,1.9118465349734828,1.5675076278934585,0.13056783604199418,0.48503284534700364,0.6300810295974515,0.5454647555489933,0.7302877534793885,0.12343423799582465,0.4471629344117721,0.0,0.5379920785355896,TSLA,TESLA MOTORS INC,3711.0,1.0,5.0,2.0,0.0,1.0
1.0,1.6583981511402943,1.8141314899004575,0.3253230247108547,0.5019838610604737,0.6824799110985114,0.7392416500368432,0.5931399499796437,0.5409707724425887,0.5296676501891534,0.0,0.5379920785355896,TSON,"BAXANO SURGICAL, INC. ",3841.0,1.0,5.0,2.0,0.0,1.0
0.9579695901545351,2.3125946125777936,1.825519579413123,0.4985941194512875,0.5362525791835258,0.5755938969502156,0.5204785080033446,0.6405915200168596,0.38648225469728603,0.6727394418950803,1.0,0.48653825668933837,TSRA,TESSERA TECHNOLOGIES INC,3674.0,1.0,5.0,2.0,0.0,1.0
0.6156722903276602,1.1540508629174704,1.8145729757195663,0.30873068413648985,0.29371993664174484,0.5632474882324238,0.7060135611507069,0.5169578884806428,0.10255741127348644,0.787161314382939,0.0,0.7307581992677341,TSRO,"TESARO, Inc.",2834.0,1.0,5.0,2.0,0.0,1.0
1.0,1.144227011942833,2.009444525579258,0.4667609100120238,0.523268429560136,0.6227983417446407,0.9747483608526021,0.7992584444361804,0.2904488517745303,0.7724735370111053,0.0,0.381193146683988,TSRX,Trius Therapeutics Inc,2834.0,1.0,5.0,2.0,1.0,0.0
1.0,2.599843882944257,1.2069586035915005,0.4132644094854032,0.4239829444137073,0.7331680194250787,0.4433901638180129,0.7707374122307156,0.5409707724425887,0.5404582921548552,0.0,0.5926107255912264,TTGT,TechTarget Inc,7389.0,1.0,10.0,3.0,0.0,1.0
0.45550114901952193,1.5847553887018315,1.0345056607569663,0.5927125088214842,0.24477473006793765,0.6873432435334215,0.7347488123229104,0.7533716641449457,0.8081941544885178,0.7871317491699656,0.9999961411737334,0.547368050915608,TTPH,TETRAPHASE PHARMACEUTICALS INC,2834.0,1.0,5.0,2.0,1.0,0.0
1.0,1.5199223409417093,1.7892808960573974,0.1806813049343876,0.61960586832842,0.5733571751089873,0.6590978544618559,0.7482652223453337,0.5138308977035491,0.6923205913115612,0.0,0.3385388486505945,TTPY,TomoTherapy Inc,3845.0,1.0,5.0,2.0,0.0,1.0
0.7813282379777059,2.144261724681576,1.9671730328697448,0.6633191721591309,0.36376297134674623,0.48101688788403263,0.9145477327101647,0.59927480714958,0.39692066805845516,0.4662511082751616,0.0,1.0,TUMI,"Tumi Holdings, Inc.",3100.0,1.0,5.0,2.0,0.0,1.0
0.6124233373571347,1.6398906630843815,1.9100500767197846,0.4435445870181165,0.9694327036871931,0.7003054681416877,0.7499918343976759,1.0,0.0,0.6774063994033548,0.0,0.5379920785355896,TWLL,TECHWELL INC,3674.0,1.0,5.0,2.0,1.0,0.0
0.7005519733265125,1.9102227346907044,1.771218494141736,0.7273015267538121,0.695449528333624,0.557443534715781,0.438190759651955,0.5884400282663645,0.5994258872651357,0.958719741883124,0.0,1.0,TXRH,"Texas Roadhouse, Inc. ",5812.0,1.0,8.0,1.0,0.0,0.0
0.5614374142100016,1.7728178238531394,1.605938257042629,0.2408046914256614,0.48793112688971085,0.6535390370326966,0.8302424706151201,0.7262346682279776,0.4887787056367432,0.560492986947266,0.9998490589915779,0.3160119716023391,TYPE,Monotype Imaging Holdings Inc.,7371.0,1.0,10.0,3.0,1.0,1.0
0.8113902357763599,1.9242981459453732,1.0097892347302395,0.624684934758454,0.586686363020769,0.0,0.5722046994389584,0.45491491065822964,0.4825156576200418,0.5935627002993229,0.0,0.3088574440862958,,,,,,,,
0.5396960444999368,1.2927388436201595,1.003394832230178,0.4838528182158368,0.44553300007961716,0.5795303271695688,0.704290755905875,0.6177042372194694,0.444937369519833,0.76239071164872,0.0,0.5106372805973696,,,,,,,,
0.6594791264357719,1.4590821403521017,1.9602790370493939,0.4909832934866041,0.31162761214831186,0.6791752886779953,0.7347514062279036,0.5258235492189224,0.5472338204592901,0.6965489591882147,1.0,0.4399074562873787,UACL,"UNIVERSAL LOGISTICS HOLDINGS, INC.",4213.0,0.0,6.0,1.0,0.0,1.0
1.0,2.0395474818095374,1.5050956297003693,0.4454393908031631,0.4252905170904051,0.5975775450662358,0.778703542507411,0.6100437749832327,0.6432672233820459,0.6425812993383525,0.0,0.5847317438018901,UAPH,UAP HOLDING CORP,2875.0,1.0,5.0,2.0,0.0,1.0
0.6379518348910815,1.9653683073165535,1.4128200257655035,0.621082728480056,0.4732310055250304,0.9662304947113958,0.6658289324106635,0.46100401996900514,0.6620563674321504,0.6694118443915724,0.999838545031063,0.7019215538300293,UBNT,"Ubiquiti Networks, Inc.",3663.0,1.0,5.0,2.0,1.0,1.0
1.0,1.2711340071488424,1.7968329345722511,0.6711482412908854,0.533550397078602,0.2514358959952836,0.6748056509204728,0.6446186490405694,0.5347077244258873,0.7093252038669126,0.0,0.4278802309862265,UNCA,UNICA CORP,7372.0,1.0,10.0,3.0,0.0,1.0
0.7914757830862358,1.9053436816519145,1.0,0.34903321811309085,0.27475054539301075,0.2897424661495144,0.5300328593666073,0.47958762592456283,0.32385177453027136,0.7416934510277663,0.0,0.5246097686165151,UPG,UNIVERSAL POWER GROUP ,9900.0,0.0,12.0,1.0,1.0,1.0
0.5857833598169241,1.292732751712487,2.1538309783025977,0.5034795137831418,0.5800365144763349,0.9130057358142957,0.9068699035951956,0.7161260397993874,0.11717118997912324,0.9327135291825368,0.0,0.87114159241911,USBE,US BioEnergy CORP,2860.0,1.0,5.0,2.0,1.0,1.0
1.0,1.5496853933074644,1.0,0.762617792382152,0.27205437999108145,0.6985603447905764,0.7159457359032431,0.7220865328389454,0.7225991649269311,0.49102289432506185,0.9999003362474498,1.0,V,VISA INC.,7389.0,1.0,10.0,3.0,0.0,0.0
0.6594791264357719,1.226279487846964,1.6791873924218037,0.7315600487738942,0.3390777176901382,0.974914890821607,0.6223038547617992,0.6452652826655725,0.5597599164926931,0.8041021407587329,0.0,0.4812373277878359,VCC,"Manitex International, Inc.",3559.0,0.0,5.0,2.0,0.0,1.0
0.5131682432548674,1.278902828618907,1.137962376471723,0.46604362007462474,0.06316587391655783,0.3139945055759972,0.5798960463245851,0.4977191996016721,0.5409707724425887,0.7088921353589887,0.9998454731199875,0.6997388933760734,VCG,"WINDSTREAM HOLDINGS, INC. ",4813.0,1.0,6.0,1.0,1.0,1.0
0.5891792338296215,1.6406697680911722,1.1672843850844885,0.8753836498896903,0.12889628499335185,0.6717584582721575,0.41441443204590034,0.5393437851081575,0.607776617954071,0.5897226644614931,0.9999441801290957,0.9554199903723261,VCRA,"VOCERA COMMUNICATIONS, INC",3669.0,1.0,5.0,2.0,0.0,1.0
0.5470391853644394,2.1168259654520143,2.0376386220971043,0.5947808200578169,0.5964324379875494,0.6986088729026572,0.6485277933217226,0.7625272474080529,0.38856993736951984,0.6690676797566354,0.0,0.5379920785355896,VG,VONAGE HOLDINGS CORP ,4813.0,1.0,6.0,1.0,0.0,0.0
0.7473978132640077,2.05291054141197,1.4608184010175091,0.5967656777723345,0.37677911489675786,0.6030155126268613,0.7753239161582832,0.5466713289491586,0.5409707724425887,0.5189801907395841,0.0,0.5379920785355896,VIAC,VIACELL INC,8731.0,1.0,10.0,3.0,1.0,1.0
1.0,1.3835684004212239,2.2174582439848742,0.6932210389691291,0.47307356884542995,0.796334743472178,0.65142322167448,0.713464894723604,0.8081941544885178,0.6961136050049225,0.0,0.581439260743955,VITC,"Vitacost.com, Inc.",7389.0,0.0,10.0,3.0,0.0,1.0
0.6348169174677388,1.2774505055207614,1.3966221826408416,0.8403765817541928,0.2994237642150685,0.5165056931856099,0.7255438338728257,0.8719312164769141,0.6829331941544885,0.7069881450146616,0.0,0.9834452570897839,VLCM,Volcom Inc,2300.0,0.0,5.0,2.0,0.0,1.0
0.720210553862731,1.3886405454593038,1.2985031648855523,0.5858565554612913,0.7996005223902752,0.593188688307675,0.5659030043265935,0.6500909917074692,0.5973382045929019,1.0,0.9998240207056031,1.0,VLRX,Valera Pharmaceuticals Inc ,2834.0,1.0,5.0,2.0,1.0,1.0
0.6189041880735358,1.6299005057770106,1.6236272371909217,0.0796104579944803,0.3164975956078712,0.7474992688895042,0.9224868221375326,0.591893354922421,0.6724947807933195,0.41993637894893976,0.0,0.45309996630782645,VM,"Virgin Mobile USA, Inc. ",4812.0,1.0,6.0,1.0,1.0,1.0
0.7174351656823117,1.892130493268655,1.6614389594319419,0.3588165092238098,0.6164197051880653,0.5759388646111842,0.7221794441949165,0.8626653312843415,0.6787578288100209,0.7931208533467918,0.9999441801290957,1.0,VNDA,Vanda Pharmaceuticals Inc.,2834.0,1.0,5.0,2.0,1.0,0.0
0.6124233373571347,1.8941863069186025,1.6772842140951199,0.6746785038765266,0.4958349832703828,0.6060731105777843,0.747087225967099,0.6833964452424477,0.0,0.656140943702878,0.0,0.9073538374524428,VNTV,"Vantiv, Inc. ",7389.0,1.0,10.0,3.0,0.0,1.0
0.3628647446951045,1.2620367349826798,1.7559995634703067,0.6484683699082074,0.5375559675616239,0.5774787430901218,0.4698836424993884,0.5824530849025412,0.5409707724425887,0.9441877017949347,0.999928122548159,0.5379920785355896,VNUS,VNUS MEDICAL TECHNOLOGIES INC,3845.0,1.0,5.0,2.0,0.0,1.0
0.6316664418548653,1.9871478786732606,2.0381075472998127,0.3017592784065237,0.6189600349253312,0.4947088867124828,0.647529346608427,0.7426368682770896,0.6432672233820459,0.8401433605173109,0.9997547263331816,0.4884034426572285,VOCS,"Vocus, Inc. ",7372.0,1.0,10.0,3.0,1.0,1.0
0.6124233373571347,1.9711548321252919,1.4527253152095143,0.5546577712549963,0.3496137298911372,0.25146979874497216,0.6263786147126434,0.5797686725649733,0.4971294363256785,0.5175010742442461,0.0,0.46014003605603576,VOLC,Volcano Corp,3845.0,1.0,5.0,2.0,1.0,1.0
0.5247015539316177,1.3185625037156983,1.443447292870832,0.13455588772217775,0.46055261493003874,0.8283939218778978,0.833420283201784,0.6595599136947763,0.6036012526096033,0.819530895344075,0.0,1.0,VPRT,CIMPRESS N.V. ,2750.0,1.0,5.0,2.0,0.0,1.0
0.6564470224373272,1.4773228361128246,1.6506265106364677,0.2255676086861349,0.3617578691371132,0.9814892261702451,0.8339464332059953,0.7219017886337302,1.0,0.3568521507724688,0.9997329210924267,0.5574260060541686,VQ,"Venoco, Inc. ",1311.0,1.0,2.0,1.0,1.0,0.0
0.7312067707877746,1.6116338006731754,1.5493218189348923,0.7002289727145514,0.38057418469162063,0.49644558214557366,0.7902594873861934,0.8868842088631809,0.4261482254697286,0.543795743357143,0.0,0.8950341807928098,VRA,"Vera Bradley, Inc.",3171.0,1.0,5.0,2.0,0.0,1.0
0.45110006852188445,1.8949127677378867,1.867399048306448,0.7510773921455431,0.5584514127993159,0.6573466426790275,0.9987575298588606,0.6257243301141089,0.0,0.7503133091317352,0.0,1.0,VRAD,Virtual Radiologic CORP ,8090.0,1.0,10.0,3.0,0.0,1.0
0.6441759026199362,1.7975136984871591,1.5510597306890224,0.31894537550336355,0.42747818458356845,0.5709766593606296,0.6154353342167089,0.5832728914717521,1.0,0.5932588625275145,0.9998287099779153,1.0,VRAZ,Dialogic Inc. ,7373.0,1.0,10.0,3.0,1.0,1.0
0.6773867933687694,2.0507676307748914,1.4572164840622661,0.09468262192339627,0.35718102848484173,0.8983243364876197,0.612137182930896,0.38900973438903885,0.5075678496868476,0.4773350715710047,0.9998287099779153,0.4106278694091981,VRGY,Verigy Ltd. ,3825.0,1.0,5.0,2.0,1.0,0.0
0.6744352028866584,1.6141831005865144,1.7456037329918683,0.4999506117216088,0.6835087688222077,0.6399493475267669,0.7531798203959726,0.692115763355687,0.36143006263048016,0.6105692318338022,0.0,0.2868988273961723,VRSK,"Verisk Analytics, Inc. ",7374.0,1.0,10.0,3.0,0.0,1.0
1.0,1.7620533974791122,1.3549250740223533,0.5665133933358146,0.4895939876090807,0.6464973496712115,0.7919623624312102,0.7102506259317759,1.0,0.6925189566926875,0.0,1.0,VRTU,VIRTUSA CORP ,7371.0,1.0,10.0,3.0,1.0,0.0
1.0,1.3973787248499168,1.7074926795660146,0.1961137919502054,0.5881451277234464,0.7373416641383169,0.7556738793215582,0.7512734125799577,1.0,0.8061378397031395,0.9998768438673397,0.9034991559891146,VSE,VERASUN ENERGY CORP,2860.0,1.0,5.0,2.0,0.0,1.0
0.7684553928323148,1.348097636062777,1.616632297901946,0.41459566820416316,0.8088324123016538,0.4959514303632289,0.6875415112328608,0.7929977402171088,0.0,0.6529393676745169,0.0,0.05182600199349303,VSI,"Vitamin Shoppe, Inc. ",5400.0,1.0,8.0,1.0,0.0,1.0
0.6156722903276602,1.198374737429549,1.9728763866237813,0.23408908829231434,0.5580699216286256,0.4749837003047888,0.9343700981399022,0.7726974515718028,0.0,0.6506537011155616,0.0,0.3071762628424772,VSTM,"Verastem, Inc.",2834.0,1.0,5.0,2.0,0.0,1.0
0.5322516045758491,2.2239347908464477,1.5169042865927378,0.5297495473768914,0.4545881962581271,0.2369422432761162,0.5210250875514012,0.7186694081418262,0.24660751565762007,0.5691673814972308,0.9999441801290957,0.5786624292167496,VTUS,"ASSEMBLY BIOSCIENCES, INC. ",2834.0,0.0,5.0,2.0,1.0,1.0
1.0,1.768839735132514,1.8032508855580696,0.40013175613219265,0.631139468662895,0.9460455506455947,0.9082307589996871,0.7897695087966965,0.0,0.6274560333114462,0.0,0.9475473628840134,WAGE,"WAGEWORKS, INC. ",8742.0,0.0,10.0,3.0,1.0,1.0
0.8187332835094617,1.6067239694135353,2.0290986061240406,0.2437467651793177,0.5700654029449699,0.7714966724943988,0.7683716690443209,0.9679217087537666,0.20694154488517746,0.7759309417681107,0.0,0.5379920785355896,WAIR,"Wesco Aircraft Holdings, Inc",3720.0,1.0,5.0,2.0,1.0,0.0
0.5092657665184563,2.5878606319006696,1.5928663882549339,0.3917672244709165,0.7589742662528632,0.6318255156419357,0.762443749181886,0.7685088447380599,0.5409707724425887,0.7958840198528193,0.9999206867188859,0.5379920785355896,WBMD,WebMD Health Corp.,7375.0,1.0,10.0,3.0,0.0,0.0
0.5754755162693165,1.919601953840946,1.0,0.6259451957246394,0.5234676730253729,0.804724550699901,0.5650925646644108,0.7771237745176193,0.43032359081419624,0.5705168160870885,1.0,0.3532226028138036,WCAA,WCA WASTE CORP,4953.0,0.0,6.0,1.0,1.0,0.0
0.9453917632573878,1.8790118122089676,1.274255372550029,0.6016573877230398,0.23318711269491182,0.564035773662223,0.561158901930018,0.28835117771550484,0.4157098121085595,0.5499980730202526,0.0,0.9218826688710223,WCG,"WELLCARE HEALTH PLANS, INC. ",6324.0,1.0,9.0,1.0,0.0,1.0
0.6594791264357719,1.2354708419685079,1.4988251572812865,0.3330023918930749,0.3790569407417008,0.7107016686840896,0.664105112373839,0.6713768637001613,1.0,0.9406262360528391,0.0,0.896155614819469,WCRX,Warner Chilcott plc ,2834.0,1.0,5.0,2.0,1.0,0.0
1.0,1.6422223348241618,2.079495506813956,0.46087364238004724,0.4596353308167749,0.7915187592366342,0.6496384788919543,0.7833095467308431,0.4637265135699374,0.6965737676157883,1.0,0.6461241252241968,WDAY,"Workday, Inc. ",7372.0,1.0,10.0,3.0,0.0,1.0
0.5925556467655301,2.2358230964948747,1.8076500122296573,0.552539300967597,0.6312933184592182,0.6650537869585705,0.7133150627781323,0.7612740885861847,0.4553757828810021,0.7613048952295293,0.0,0.3326552822859858,WIFI,BOINGO WIRELESS INC,7389.0,1.0,10.0,3.0,0.0,0.0
0.6379518348910815,1.9024972868457337,1.5431484526483001,0.5540897254437696,0.3865395955430775,0.5747153215265589,0.7092084767465527,0.6084491870423981,0.666231732776618,0.6685368718965311,0.0,0.4313682187336075,WLDN,"Willdan Group, Inc. ",8711.0,0.0,10.0,3.0,0.0,1.0
0.5208854919851372,1.9228067538177112,1.863252637083779,0.7218772216866645,0.25299167820295104,0.8122441610100007,0.48399432085750527,0.840803473847024,0.5827244258872651,0.7201907365894158,0.9999961411737334,0.5548192236952089,WLK,WESTLAKE CHEMICAL CORP,2869.0,1.0,5.0,2.0,1.0,0.0
1.0,1.8411531275275723,1.7746039460347653,0.6150177964988155,0.5693692601144225,0.9078452944782311,0.6983103611555754,0.8135744492662476,0.6996346555323592,0.6243835625666094,0.999838545031063,1.0,WLL,WHITING PETROLEUM CORP ,1311.0,1.0,2.0,1.0,0.0,0.0
,,,,,,,,,,,,WLSC,WILLIAMS SCOTSMAN INTERNATIONAL INC,7359.0,1.0,10.0,3.0,1.0,0.0
,,,,,,,,,,,,WMG,Warner Music Group Corp. ,7929.0,1.0,10.0,3.0,1.0,0.0
,,,,,,,,,,,,WNR,"Western Refining, Inc.",2911.0,1.0,5.0,2.0,0.0,1.0
,,,,,,,,,,,,WOLF,"Great Wolf Resorts, Inc.",7011.0,1.0,10.0,3.0,0.0,1.0
,,,,,,,,,,,,WSSI,"VISUAL SCIENCES, INC.",7372.0,0.0,10.0,3.0,0.0,1.0
,,,,,,,,,,,,WSTC,WEST CORP,7389.0,1.0,10.0,3.0,1.0,0.0
,,,,,,,,,,,,WTI,W&T OFFSHORE INC ,1311.0,1.0,2.0,1.0,0.0,0.0
,,,,,,,,,,,,XCYT,"Cyclacel Pharmaceuticals, Inc",2834.0,0.0,5.0,2.0,1.0,1.0
,,,,,,,,,,,,XGEN,XENOGEN CORP ,2835.0,1.0,5.0,2.0,1.0,1.0
,,,,,,,,,,,,XPRT,LECG CORP ,8742.0,1.0,10.0,3.0,0.0,1.0
,,,,,,,,,,,,XRM,XERIUM TECHNOLOGIES INC,2221.0,1.0,5.0,2.0,1.0,1.0
,,,,,,,,,,,,XTNT,XTENT INC,3841.0,1.0,5.0,2.0,1.0,1.0
,,,,,,,,,,,,XTXI,"ENLINK MIDSTREAM, INC.",1311.0,0.0,2.0,1.0,0.0,0.0
,,,,,,,,,,,,Z,ZILLOW INC,7389.0,1.0,10.0,3.0,0.0,1.0
,,,,,,,,,,,,ZBB,"EnSync, Inc.",4911.0,0.0,6.0,1.0,0.0,1.0
,,,,,,,,,,,,ZINC,Horsehead Holding Corp ,3341.0,1.0,5.0,2.0,1.0,1.0
,,,,,,,,,,,,ZIP,ZIPCAR INC,7514.0,1.0,10.0,3.0,0.0,1.0
,,,,,,,,,,,,ZLTQ,Zeltiq Aesthetics Inc ,3845.0,1.0,5.0,2.0,1.0,1.0
,,,,,,,,,,,,ZSTN,"ZST Digital Networks, Inc.",3663.0,0.0,5.0,2.0,0.0,0.0
,,,,,,,,,,,,ZUMZ,Zumiez Inc ,5600.0,1.0,8.0,1.0,0.0,0.0
,,,,,,,,,,,,ZZ,SEALY CORP,2510.0,1.0,5.0,2.0,0.0,0.0
